Date,pnl
2009-04-28,141.338317337
2009-04-29,143.037222202
2009-04-30,144.525291765
2009-05-01,145.998317219
2009-05-04,142.134609184
2009-05-05,143.194951404
2009-05-06,142.947915261
2009-05-07,143.901246718
2009-05-08,144.128180867
2009-05-11,144.758174645
2009-05-12,143.654143194
2009-05-13,144.088936967
2009-05-14,144.07811727
2009-05-15,143.634905417
2009-05-18,144.59535637
2009-05-19,146.62463487
2009-05-20,146.926342778
2009-05-21,147.775961302
2009-05-22,146.977018323
2009-05-26,146.447313641
2009-05-27,146.776646197
2009-05-28,147.953569776
2009-05-29,147.666309846
2009-06-01,148.479264838
2009-06-02,145.932612251
2009-06-03,146.232876724
2009-06-04,146.631501315
2009-06-05,146.475253876
2009-06-08,146.231725854
2009-06-09,146.033293379
2009-06-10,146.704755782
2009-06-11,146.764142297
2009-06-12,146.329778739
2009-06-15,146.54159884
2009-06-16,146.684993426
2009-06-17,146.906610931
2009-06-18,147.54178588
2009-06-19,147.88665965
2009-06-22,147.064190047
2009-06-23,147.24752397
2009-06-24,146.258498517
2009-06-25,146.821093823
2009-06-26,146.379733188
2009-06-29,146.197524197
2009-06-30,146.774424196
2009-07-01,145.809469059
2009-07-02,146.439234306
2009-07-06,146.703549812
2009-07-07,146.357276479
2009-07-08,145.933362377
2009-07-09,145.36426255
2009-07-10,145.449513783
2009-07-13,144.918660877
2009-07-14,146.016990558
2009-07-15,146.848405624
2009-07-16,147.281036986
2009-07-17,147.666057717
2009-07-20,148.616781276
2009-07-21,149.332952221
2009-07-22,149.269918784
2009-07-23,150.084481647
2009-07-24,150.41434826
2009-07-27,150.795439878
2009-07-28,151.4419088
2009-07-29,151.024084507
2009-07-30,151.56243397
2009-07-31,152.288646486
2009-08-03,152.700104085
2009-08-04,153.428647328
2009-08-05,154.463850159
2009-08-06,155.705023807
2009-08-07,155.616623822
2009-08-10,155.958154869
2009-08-11,156.600131097
2009-08-12,156.760371244
2009-08-13,157.318206178
2009-08-14,157.088091739
2009-08-17,156.493491104
2009-08-18,156.637680918
2009-08-19,156.558186612
2009-08-20,156.528602353
2009-08-21,155.966763331
2009-08-24,156.295145339
2009-08-25,156.786250669
2009-08-26,157.506085048
2009-08-27,158.640857507
2009-08-28,158.455878568
2009-08-31,157.876207384
2009-09-01,157.699148451
2009-09-02,158.331080751
2009-09-03,158.619737026
2009-09-04,158.01516935
2009-09-08,158.256144302
2009-09-09,159.061842744
2009-09-10,159.79529542
2009-09-11,160.200061491
2009-09-14,159.399884869
2009-09-15,160.239158661
2009-09-16,160.524414328
2009-09-17,160.432214727
2009-09-18,161.805449031
2009-09-21,161.61628873
2009-09-22,161.519554951
2009-09-23,160.728162752
2009-09-24,160.025894905
2009-09-25,159.663388792
2009-09-28,159.814080957
2009-09-29,159.658487169
2009-09-30,160.386143888
