Date,pnl
2010-01-22,106.070753419
2010-01-25,105.974239333
2010-01-26,106.529387611
2010-01-27,105.226153944
2010-01-28,105.341726588
2010-01-29,104.718976221
2010-02-01,105.681330374
2010-02-02,105.880956409
2010-02-03,104.824174868
2010-02-04,104.514386097
2010-02-05,105.041207172
2010-02-08,104.923422548
2010-02-09,104.599192312
2010-02-10,104.733791803
2010-02-11,105.459276553
2010-02-12,105.154163886
2010-02-16,105.295144487
2010-02-17,104.559734789
2010-02-18,104.857000837
2010-02-19,104.333404567
2010-02-22,104.76146653
2010-02-23,105.128288043
2010-02-24,105.700310619
2010-02-25,105.430282037
2010-02-26,107.165913227
2010-03-01,107.720719312
2010-03-02,107.923388294
2010-03-03,108.83952084
2010-03-04,109.687240497
2010-03-05,110.339969374
2010-03-08,109.778029449
2010-03-09,109.862230185
2010-03-10,110.030842479
2010-03-11,110.903642154
2010-03-12,111.279025088
2010-03-15,111.730936237
2010-03-16,112.925255752
2010-03-17,113.207976649
2010-03-18,114.321965395
2010-03-19,115.851159448
2010-03-22,114.933844525
2010-03-23,114.461140596
2010-03-24,113.626360638
2010-03-25,114.13827233
2010-03-26,112.602780002
2010-03-29,112.222932868
2010-03-30,112.203570429
2010-03-31,111.969534196
2010-04-01,111.597056354
2010-04-05,110.68393796
2010-04-06,110.421390305
2010-04-07,111.281545796
2010-04-08,112.089245714
2010-04-09,112.01988724
2010-04-12,112.195490972
2010-04-13,112.868752136
2010-04-14,112.472463027
2010-04-15,111.065317249
2010-04-16,111.707450317
2010-04-19,111.904674209
2010-04-20,112.703606475
2010-04-21,112.978912815
2010-04-22,113.054745698
2010-04-23,111.971182096
2010-04-26,109.42272599
2010-04-27,109.446578206
2010-04-28,111.465245968
2010-04-29,110.329894027
2010-04-30,110.321100012
2010-05-03,109.465933595
2010-05-04,108.362343369
2010-05-05,107.894074256
2010-05-06,107.81504946
2010-05-07,108.445503798
2010-05-10,109.437381393
2010-05-11,109.314894437
2010-05-12,108.878535368
2010-05-13,109.056531766
2010-05-14,109.503294989
2010-05-17,109.415858555
2010-05-18,108.989479104
2010-05-19,109.098881433
2010-05-20,108.944496557
2010-05-21,107.89155379
2010-05-24,107.67224184
2010-05-25,107.579561446
2010-05-26,106.714711172
2010-05-27,106.924181201
2010-05-28,107.040729755
2010-06-01,106.683199489
2010-06-02,106.37281844
2010-06-03,105.186895744
2010-06-04,105.442967808
2010-06-07,106.099957479
